frame.time_delta,frame.cap_len,frame.len,mqtt.clientid_len,mqtt.conack.val,mqtt.kalive,mqtt.len,mqtt.msgtype,mqtt.qos,mqtt.topic_len,publish_gap,connect_gap,type
0.000481,1514.0,1514.0,0.0,0.0,0.0,160.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000872,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000463,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,64.0,0.0005419254302978516,0.0,DoS
4.2e-05,1254.0,1254.0,0.0,0.0,0.0,155.0,3.0,0.0,64.0,0.0,0.0,DoS
2.9e-05,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,64.0,0.0,0.0,DoS
0.136355,695.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.7e-05,1514.0,1514.0,0.0,0.0,0.0,163.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000156,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3.2e-05,1514.0,1514.0,0.0,0.0,0.0,164.0,3.0,0.0,61.0,0.0,0.0,DoS
9.5e-05,1514.0,1514.0,0.0,0.0,0.0,161.0,3.0,0.0,62.0,0.0,0.0,DoS
6.1e-05,1251.0,1251.0,0.0,0.0,0.0,155.0,3.0,0.0,62.0,0.0,0.0,DoS
0.00017,1514.0,1514.0,0.0,0.0,0.0,165.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000552,1348.0,1348.0,0.0,0.0,0.0,171.0,3.0,0.0,64.0,0.0,0.0,DoS
0.000524,1514.0,1514.0,0.0,0.0,0.0,155.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000641,1514.0,1514.0,0.0,0.0,0.0,159.0,3.0,0.0,63.0,0.0,0.0,DoS
6e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000961,1060.0,1060.0,0.0,0.0,0.0,163.0,3.0,0.0,63.0,0.0,0.0,DoS
6.3e-05,1514.0,1514.0,0.0,0.0,0.0,161.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000472,1514.0,1514.0,0.0,0.0,0.0,171.0,3.0,0.0,62.0,0.000576019287109375,0.0,DoS
6.8e-05,1514.0,1514.0,0.0,0.0,0.0,161.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000139,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.003462,335.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.002047,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
4.4e-05,1097.0,1097.0,0.0,0.0,0.0,163.0,3.0,0.0,62.0,0.0,0.0,DoS
0.030415,77.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.008541,1140.0,1140.0,0.0,0.0,0.0,159.0,3.0,0.0,62.0,0.0,0.0,DoS
9.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
9.6e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000644,1514.0,1514.0,0.0,0.0,0.0,162.0,3.0,0.0,64.0,0.0006799697875976562,0.0,DoS
2e-05,1484.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000126,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000544,1514.0,1514.0,0.0,0.0,0.0,155.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000308,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000477,1514.0,1514.0,0.0,0.0,0.0,155.0,3.0,0.0,63.0,0.0005719661712646484,0.0,DoS
0.000133,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
7e-05,361.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000133,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.9e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000219,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000556,1336.0,1336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.016502,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000156,255.0,255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.4e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.8e-05,1514.0,1514.0,0.0,0.0,0.0,162.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000147,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,62.0,0.0,0.0,DoS
5.8e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
1.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000109,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
2.6e-05,780.0,780.0,0.0,0.0,0.0,168.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000123,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000492,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000432,1514.0,1514.0,0.0,0.0,0.0,160.0,3.0,0.0,63.0,0.0,0.0,DoS
8.6e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001878,1514.0,1514.0,0.0,0.0,0.0,168.0,3.0,0.0,62.0,0.0018777847290039062,0.0,DoS
0.000893,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000761,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.00053,1514.0,1514.0,0.0,0.0,0.0,164.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000764,1514.0,1514.0,0.0,0.0,0.0,168.0,3.0,0.0,63.0,0.0,0.0,DoS
5.5e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000118,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000128,192.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.8e-05,1514.0,1514.0,0.0,0.0,0.0,169.0,3.0,0.0,62.0,0.0,0.0,DoS
9.2e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
5.3e-05,1379.0,1379.0,0.0,0.0,0.0,161.0,3.0,0.0,62.0,0.0,0.0,DoS
4.2e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
8.8e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
7.8e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
4.2e-05,438.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00013,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
4.1e-05,1514.0,1514.0,0.0,0.0,0.0,165.0,3.0,0.0,64.0,0.0,0.0,DoS
0.000338,1514.0,1514.0,0.0,0.0,0.0,157.0,3.0,0.0,63.0,0.0,0.0,DoS
1.8e-05,105.0,105.0,37.0,0.0,60.0,49.0,1.0,0.0,0.0,0.0,1.811981201171875e-05,DoS
6.6e-05,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001085,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.0002,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,63.0,0.0,0.0,DoS
2.7e-05,1115.0,1115.0,0.0,0.0,0.0,155.0,3.0,0.0,63.0,0.0,0.0,DoS
0.00012,1514.0,1514.0,0.0,0.0,0.0,158.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000324,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.004981,1439.0,1439.0,0.0,0.0,0.0,172.0,3.0,0.0,63.0,0.00510406494140625,0.0,DoS
5.4e-05,105.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.1e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000186,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001769,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000122,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000313,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000108,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.006383,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000171,1514.0,1514.0,0.0,0.0,0.0,163.0,3.0,0.0,62.0,0.0,0.0,DoS
0.004273,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000331,1514.0,1514.0,0.0,0.0,0.0,164.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000112,1484.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00033,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3.2e-05,1514.0,1514.0,0.0,0.0,0.0,157.0,3.0,0.0,64.0,0.0,0.0,DoS
0.000133,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.085002,74.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000119,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000128,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000203,1514.0,1514.0,0.0,0.0,0.0,154.0,3.0,0.0,62.0,0.0,0.0,DoS
2.6e-05,1514.0,1514.0,0.0,0.0,0.0,171.0,3.0,0.0,64.0,0.0,0.0,DoS
3.2e-05,193.0,193.0,0.0,0.0,0.0,169.0,3.0,0.0,63.0,3.1948089599609375e-05,0.0,DoS
0.001443,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.4e-05,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,61.0,0.0,0.0,DoS
0.000347,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000116,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.018103,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
9.3e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
1.9e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
5.5e-05,147.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
5.8e-05,1257.0,1257.0,0.0,0.0,0.0,164.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000445,1514.0,1514.0,0.0,0.0,0.0,159.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000175,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.2e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
9.8e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
7.8e-05,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.00218,1514.0,1514.0,0.0,0.0,0.0,160.0,3.0,0.0,63.0,0.0,0.0,DoS
5.8e-05,1514.0,1514.0,0.0,0.0,0.0,170.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000488,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000242,1514.0,1514.0,0.0,0.0,0.0,162.0,3.0,0.0,62.0,0.00034618377685546875,0.0,DoS
8.1e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00132,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000113,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000319,1514.0,1514.0,0.0,0.0,0.0,161.0,3.0,0.0,64.0,0.0,0.0,DoS
0.001499,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.4e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.003303,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.003872,1514.0,1514.0,0.0,0.0,0.0,160.0,3.0,0.0,62.0,0.0,0.0,DoS
1.6e-05,1514.0,1514.0,0.0,0.0,0.0,157.0,3.0,0.0,63.0,0.0,0.0,DoS
0.009823,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000215,1514.0,1514.0,0.0,0.0,0.0,163.0,3.0,0.0,63.0,0.0,0.0,DoS
0.012964,1514.0,1514.0,0.0,0.0,0.0,165.0,3.0,0.0,64.0,0.0,0.0,DoS
9.6e-05,372.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000139,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000117,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.1e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000109,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
9.6e-05,254.0,254.0,0.0,0.0,0.0,165.0,3.0,0.0,64.0,0.00015091896057128906,0.0,DoS
6.1e-05,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001297,815.0,815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000539,1514.0,1514.0,0.0,0.0,0.0,169.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000136,312.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.9e-05,1514.0,1514.0,0.0,0.0,0.0,162.0,3.0,0.0,64.0,0.0,0.0,DoS
1.8e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
7.7e-05,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000965,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000138,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000498,370.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000106,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00671,1514.0,1514.0,0.0,0.0,0.0,159.0,3.0,0.0,62.0,0.0,0.0,DoS
0.00031,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,61.0,0.0,0.0,DoS
0.000455,1514.0,1514.0,0.0,0.0,0.0,179.0,3.0,0.0,64.0,0.0,0.0,DoS
9.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00013,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000288,328.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.1e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.001018,1222.0,1222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000484,1514.0,1514.0,0.0,0.0,0.0,170.0,3.0,0.0,63.0,0.0,0.0,DoS
3.1e-05,1514.0,1514.0,0.0,0.0,0.0,165.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000856,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000485,1514.0,1514.0,0.0,0.0,0.0,162.0,3.0,0.0,62.0,0.0,0.0,DoS
2.2e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.2e-05,1514.0,1514.0,0.0,0.0,0.0,159.0,3.0,0.0,62.0,6.198883056640625e-05,0.0,DoS
0.003874,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000858,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000232,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.001457,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
1.9e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00071,1514.0,1514.0,0.0,0.0,0.0,163.0,3.0,0.0,64.0,0.0,0.0,DoS
8.5e-05,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3.5e-05,646.0,646.0,0.0,0.0,0.0,173.0,3.0,0.0,64.0,0.0,0.0,DoS
7.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000493,82.0,82.0,14.0,0.0,15.0,26.0,1.0,0.0,0.0,0.0,0.0,normal
0.000445,1484.0,1484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000362,1514.0,1514.0,0.0,0.0,0.0,165.0,3.0,0.0,62.0,0.0,0.0,DoS
2.8e-05,1514.0,1514.0,0.0,0.0,0.0,154.0,3.0,0.0,61.0,0.0,0.0,DoS
0.000142,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6e-05,1514.0,1514.0,0.0,0.0,0.0,168.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000254,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000226,1514.0,1514.0,0.0,0.0,0.0,158.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000291,1141.0,1141.0,0.0,0.0,0.0,171.0,3.0,0.0,64.0,0.0,0.0,DoS
6e-05,1514.0,1514.0,0.0,0.0,0.0,157.0,3.0,0.0,61.0,0.0,0.0,DoS
6.9e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
5.8e-05,1514.0,1514.0,0.0,0.0,0.0,165.0,3.0,0.0,62.0,5.793571472167969e-05,0.0,DoS
0.008351,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00018,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
9.7e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001902,270.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001372,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
8.3e-05,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000581,1514.0,1514.0,0.0,0.0,0.0,159.0,3.0,0.0,64.0,0.0006349086761474609,0.0,DoS
0.000302,1514.0,1514.0,0.0,114.0,0.0,67.0,3.0,0.0,13637.0,0.0,0.0,DoS
0.006894,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000141,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.1e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000687,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000115,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000118,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.001027,1514.0,1514.0,0.0,0.0,0.0,157.0,3.0,0.0,63.0,0.0,0.0,DoS
0.001256,1182.0,1182.0,0.0,108.0,0.0,99.0,3.0,3.0,14657.0,0.0013880729675292969,0.0,DoS
0.000445,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000115,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.6e-05,1291.0,1291.0,0.0,0.0,0.0,165.0,3.0,0.0,64.0,0.0,0.0,DoS
0.000987,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.7e-05,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,62.0,0.0,0.0,DoS
0.004242,990.0,990.0,0.0,0.0,0.0,161.0,3.0,0.0,63.0,0.004241943359375,0.0,DoS
0.001913,1514.0,1514.0,0.0,0.0,0.0,159.0,3.0,0.0,63.0,0.0,0.0,DoS
0.008249,1514.0,1514.0,0.0,0.0,0.0,169.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000126,1514.0,1514.0,0.0,0.0,0.0,158.0,3.0,0.0,63.0,0.00035691261291503906,0.0,DoS
5.6e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.2e-05,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,64.0,0.0,0.0,DoS
6.4e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.6e-05,955.0,955.0,0.0,0.0,0.0,155.0,3.0,0.0,62.0,0.0,0.0,DoS
0.008118,583.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000228,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000107,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000167,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
8.5e-05,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
6.2e-05,1514.0,1514.0,0.0,0.0,0.0,169.0,3.0,0.0,62.0,6.198883056640625e-05,0.0,DoS
4.6e-05,181.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
7.2e-05,1514.0,1514.0,0.0,0.0,0.0,164.0,3.0,0.0,64.0,0.0,0.0,DoS
0.027959,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000922,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000691,1514.0,1514.0,0.0,0.0,0.0,164.0,3.0,0.0,61.0,0.0,0.0,DoS
0.000218,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.002275,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3.2e-05,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
1.9e-05,106.0,106.0,38.0,0.0,60.0,50.0,1.0,0.0,0.0,0.0,6.914138793945312e-05,DoS
3.8e-05,1514.0,1514.0,0.0,0.0,0.0,167.0,3.0,0.0,64.0,0.0,0.0,DoS
1.7e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3.3e-05,1514.0,1514.0,0.0,0.0,0.0,172.0,3.0,0.0,64.0,3.314018249511719e-05,0.0,DoS
0.000131,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000379,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
2.9e-05,1514.0,1514.0,0.0,0.0,0.0,168.0,3.0,0.0,62.0,0.0,0.0,DoS
7.2e-05,1514.0,1514.0,0.0,0.0,0.0,163.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000172,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
4.2e-05,823.0,823.0,0.0,0.0,0.0,166.0,3.0,0.0,64.0,0.0,0.0,DoS
2.4e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00218,1514.0,1514.0,0.0,0.0,0.0,160.0,3.0,0.0,63.0,0.0,0.0,DoS
0.000663,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.00158,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.011317,66.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3.1e-05,1514.0,1514.0,0.0,0.0,0.0,170.0,3.0,0.0,64.0,0.0,0.0,DoS
9.6e-05,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.000144,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,63.0,0.0,0.0,DoS
0.00044,60.0,60.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,DoS
8.8e-05,1392.0,1392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
3e-05,1514.0,1514.0,0.0,0.0,0.0,166.0,3.0,0.0,62.0,0.0,0.0,DoS
0.000119,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
0.015336,1514.0,1514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
5.8e-05,54.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,normal
