mqtt.len,mqtt.topic_len,frame.cap_len,frame.time_delta,mqtt.clientid_len,mqtt.conack.flags.reserved,connect_gap,publish_gap,mqtt.conack.flags.sp,frame.len,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.uname,mqtt.conflag.retain
165.0,63.0,1514,6.4e-05,0.0,0.0,0.0,-2.003673791885376,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.00012,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,62.0,1514,2.7e-05,0.0,0.0,0.0,-267.77130699157715,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000134,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1514,3e-05,0.0,0.0,0.0,1.0304138660430908,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.000126,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000118,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001044,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
165.0,61.0,1514,0.000937,0.0,0.0,0.0,517.2828049659729,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,63.0,383,0.001655,0.0,0.0,0.0,-517.081209897995,0.0,383,0.0,0.0,0.0,0.0,0.0
163.0,63.0,251,0.000771,0.0,0.0,0.0,7.162457942962647,0.0,251,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,342,0.0018595,0.0,0.0,0.0,0.0,0.0,342,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000214,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,62.0,1218,4.1e-05,0.0,0.0,0.0,515.742742061615,0.0,1218,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.9e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1484,0.000113,0.0,0.0,0.0,0.0,0.0,1484,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,0.000529,0.0,0.0,0.0,-256.96688508987427,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.00012,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,70,0.0005,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,7.5e-05,0.0,0.0,0.0,0.9048459529876708,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000113,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,2.5e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
172.0,63.0,1514,9.2e-05,0.0,0.0,0.0,256.6354351043701,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
156.0,61.0,1514,3.5e-05,0.0,0.0,0.0,-257.491907119751,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,192,0.0018595,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,96,0.000652,0.0,0.0,0.0,0.0,0.0,96,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000136,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1514,0.000665,0.0,0.0,0.0,-264.47952580451965,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,268,0.0018595,0.0,0.0,0.0,0.0,0.0,268,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.000574,0.0,0.0,0.0,-1.709500074386597,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,824,0.0018595,0.0,0.0,0.0,0.0,0.0,824,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,6.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,0.000157,0.0,0.0,0.0,519.5784718990326,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,2.8e-05,0.0,0.0,0.0,7.521337032318115,0.0,1514,0.0,0.0,0.0,0.0,0.0
158.0,62.0,1514,8.5e-05,0.0,0.0,0.0,-4.884785890579224,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,80,0.001665,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000112,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,2.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,365,0.0018595,0.0,0.0,0.0,0.0,0.0,365,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,5.6e-05,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,0.001394,0.0,1.0,0.0,2.399210929870605,0.0,1514,55.0,0.0,0.0,0.0,0.0
0.0,0.0,330,0.0018595,0.0,0.0,0.0,0.0,0.0,330,0.0,0.0,0.0,0.0,0.0
148.0,0.0,60,0.000102,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000131,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,6.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1129,1.8e-05,0.0,0.0,0.0,-253.5428841114044,0.0,1129,0.0,0.0,0.0,0.0,0.0
171.0,62.0,1514,3.4e-05,0.0,0.0,0.0,-271.3640139102936,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000969,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
157.0,62.0,1514,0.000303,0.0,0.0,0.0,523.8499600887299,0.0,1514,0.0,0.0,0.0,0.0,0.0
157.0,62.0,1514,0.000553,0.0,0.0,0.0,-523.8871510028839,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1261,3.9e-05,0.0,0.0,0.0,7.6915929317474365,0.0,1261,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0018595,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,1.8e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,5.8e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,8e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,1.7e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001694,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.9e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,209,0.000491,0.0,0.0,0.0,0.0,0.0,209,0.0,0.0,0.0,0.0,0.0
0.0,0.0,340,0.0018595,0.0,0.0,0.0,0.0,0.0,340,0.0,0.0,0.0,0.0,0.0
158.0,63.0,1514,4.9e-05,0.0,0.0,0.0,258.4055321216583,0.0,1514,0.0,0.0,0.0,0.0,0.0
155.0,61.0,878,0.0018595,0.0,0.0,0.0,0.682715892791748,0.0,878,0.0,0.0,0.0,0.0,0.0
169.0,62.0,1514,0.000634,0.0,0.0,0.0,-0.2314870357513427,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000109,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.000262,0.0,0.0,0.0,257.82709193229675,0.0,1514,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,6.6e-05,0.0,0.0,0.0,-6.406505823135376,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000129,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.001336,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,9.3e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,5.7e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000127,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,7.5e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,460,0.0018595,0.0,0.0,0.0,0.0,0.0,460,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,0.000424,0.0,0.0,0.0,-251.1607711315155,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,61.0,1514,4.8e-05,0.0,0.0,0.0,-266.9676899909973,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.000156,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,7.2e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,9.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
170.0,63.0,1514,6.1e-05,0.0,0.0,0.0,0.6418759822845459,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,97,0.0018595,0.0,0.0,0.0,0.0,0.0,97,0.0,0.0,0.0,0.0,0.0
173.0,63.0,183,3.7e-05,0.0,0.0,0.0,1.2805559635162354,0.0,183,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,0.000875,0.0,0.0,0.0,523.2042071819305,0.0,1514,0.0,0.0,0.0,0.0,0.0
171.0,64.0,1514,0.000134,0.0,0.0,0.0,-524.892911195755,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000118,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,6.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,3.1e-05,0.0,0.0,0.0,6.145776033401489,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,2.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
169.0,63.0,1514,0.001537,0.0,0.0,0.0,-5.048472881317139,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.0007,0.0,0.0,0.0,523.3190619945526,0.0,1514,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,6.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000137,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000136,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,78,0.0018595,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.0,0.0,0.0
168.0,63.0,120,0.00174,0.0,0.0,0.0,-258.95523715019226,0.0,120,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6.4e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
173.0,63.0,1514,0.000609,0.0,0.0,0.0,-263.8998019695282,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,62.0,1514,0.000435,0.0,0.0,0.0,-0.0455679893493652,0.0,1514,0.0,0.0,0.0,0.0,0.0
172.0,64.0,1514,0.00047,0.0,0.0,0.0,-1.7573838233947754,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,64.0,1514,0.000101,0.0,0.0,0.0,523.1457858085632,0.0,1514,0.0,0.0,0.0,0.0,0.0
170.0,64.0,1514,3.4e-05,0.0,0.0,0.0,-522.8956639766693,0.0,1514,0.0,0.0,0.0,0.0,0.0
155.0,60.5,1514,0.000326,0.0,0.0,0.0,523.0936410427094,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.5e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,3.5e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.00016,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001068,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,5.9e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
148.0,64.5,1514,5e-05,0.0,1.0,0.0,0.0,1.0,1514,97.0,0.0,0.0,0.0,0.0
168.0,64.0,1514,0.000611,0.0,0.0,0.0,-516.9530620574951,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,100,7.4e-05,0.0,0.0,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000128,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,64.0,1514,8e-05,0.0,0.0,0.0,-6.247550964355469,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000318,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.4e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,64.0,787,0.0018595,0.0,0.0,0.0,266.65055108070374,0.0,787,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.001022,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.0018595,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
161.0,63.0,428,3.5e-05,0.0,0.0,0.0,-259.08689308166504,0.0,428,0.0,0.0,0.0,0.0,0.0
162.0,62.0,1514,0.000496,0.0,0.0,0.0,512.5399961471558,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,64.0,1514,0.00145,0.0,0.0,0.0,-248.75196814537048,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,8.9e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000125,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
165.0,62.0,1514,4.3e-05,0.0,0.0,0.0,254.4943289756775,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,501,0.0018595,0.0,0.0,0.0,0.0,0.0,501,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,0.000227,0.0,0.0,0.0,-259.27767181396484,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,64.0,1514,2.8e-05,0.0,0.0,0.0,253.5583119392395,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000107,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.0018595,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,105,0.000964,0.0,0.0,0.0,0.0,0.0,105,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000356,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,4.4e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,0.000615,0.0,0.0,0.0,-248.6150860786438,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0001,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,192,0.000218,0.0,0.0,0.0,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
174.0,64.0,432,4.1e-05,0.0,0.0,0.0,-270.2701609134674,0.0,432,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,8.8e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000128,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,571,0.000439,0.0,0.0,0.0,0.0,0.0,571,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,0.000279,0.0,0.0,0.0,264.775004863739,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,63.0,1514,0.001717,0.0,0.0,0.0,-265.69394183158875,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000113,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,583,9.7e-05,0.0,0.0,0.0,0.0,0.0,583,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.000691,0.0,0.0,0.0,0.8704979419708252,0.0,1514,0.0,0.0,0.0,0.0,0.0
164.0,63.0,1514,0.000733,0.0,0.0,0.0,-0.761584997177124,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000109,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0018595,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
170.0,63.0,1514,0.000433,0.0,0.0,0.0,266.4639718532562,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,0.0018595,0.0,0.0,0.0,2.6174042224884038,0.0,1514,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,0.0018595,0.0,0.0,0.0,253.0251808166504,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000119,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.3e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
158.0,62.0,1514,6.3e-05,0.0,0.0,0.0,-253.4332890510559,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000114,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000301,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000115,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,64.0,1514,4.1e-05,0.0,0.0,0.0,256.78015422821045,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.9e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
170.0,64.0,1514,2e-05,0.0,0.0,0.0,-254.53305220603943,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,1.8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
161.0,62.0,430,4.4e-05,0.0,0.0,0.0,-271.99069595336914,0.0,430,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8.9e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.0018595,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
160.0,63.0,1119,4.4e-05,0.0,0.0,0.0,520.7655689716339,0.0,1119,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,8e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,645,0.000314,0.0,0.0,0.0,0.0,0.0,645,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001435,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
166.0,63.0,1514,0.000645,0.0,0.0,0.0,-518.6675980091095,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000156,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,62.0,1273,3.8e-05,0.0,0.0,0.0,4.766941070556641,0.0,1273,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,8.1e-05,0.0,0.0,0.0,260.9474549293518,0.0,1514,0.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,0.000928,0.0,0.0,0.0,-0.9994559288024902,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,4.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,7.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.0001,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.0018595,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
153.0,63.0,1514,2.6e-05,0.0,0.0,0.0,-0.0525290966033935,0.0,1514,0.0,0.0,0.0,0.0,0.0
168.0,63.0,1514,0.0018595,0.0,0.0,0.0,-0.7576727867126465,0.0,1514,0.0,0.0,0.0,0.0,0.0
167.0,63.0,1514,3e-05,0.0,0.0,0.0,260.47554898262024,0.0,1514,0.0,0.0,0.0,0.0,0.0
151.0,62.0,229,4.4e-05,0.0,0.0,0.0,-260.25251507759094,0.0,229,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6.3e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,79,0.000161,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,6.1e-05,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,8.3e-05,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
0.0,0.0,42,0.0018595,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.0,0.0
163.0,64.0,1514,6.4e-05,0.0,0.0,0.0,257.1971249580384,0.0,1514,0.0,0.0,0.0,0.0,0.0
157.0,64.0,929,0.0018595,0.0,0.0,0.0,3.0009360313415527,0.0,929,0.0,0.0,0.0,0.0,0.0
0.0,0.0,74,0.000146,0.0,0.0,0.0,0.0,0.0,74,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1392,0.000268,0.0,0.0,0.0,0.0,0.0,1392,0.0,0.0,0.0,0.0,0.0
158.0,63.0,1514,3.1e-05,0.0,0.0,0.0,-259.9589939117432,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,5.7e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,63.0,1514,0.0018595,0.0,0.0,0.0,-0.0031859874725341,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000131,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
172.0,64.0,1514,0.000938,0.0,0.0,0.0,258.97102093696594,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,5.4e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,0.001461,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,0.000895,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
166.0,64.0,1514,6.5e-05,0.0,0.0,0.0,-522.9486970901489,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,2.6e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,126,0.0018595,0.0,0.0,0.0,0.0,0.0,126,0.0,0.0,0.0,0.0,0.0
148.0,60.5,70,0.001634,0.0,0.0,0.0,-201.34443187713623,0.0,70,0.0,0.0,0.0,0.0,0.0
153.0,63.0,1514,2.7e-05,0.0,0.0,0.0,722.2048678398132,0.0,1514,0.0,0.0,0.0,0.0,0.0
162.0,62.0,1514,4.7e-05,0.0,0.0,0.0,-516.662603855133,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,60,0.000117,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,0.000123,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,230,0.0018595,0.0,0.0,0.0,0.0,0.0,230,0.0,0.0,0.0,0.0,0.0
161.0,64.0,595,0.001466,0.0,0.0,0.0,263.2547519207001,0.0,595,0.0,0.0,0.0,0.0,0.0
161.0,63.0,1514,0.000374,0.0,0.0,0.0,-268.8297429084778,0.0,1514,0.0,0.0,0.0,0.0,0.0
163.0,64.0,1158,6.8e-05,0.0,0.0,0.0,1.4430718421936035,0.0,1158,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1514,9.1e-05,0.0,0.0,0.0,0.0,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,9.5e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
165.0,63.0,1514,2.9e-05,0.0,0.0,0.0,0.0501430034637451,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,54,6.1e-05,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,0.0,0.0
169.0,64.0,1448,0.00073,0.0,0.0,0.0,-2.603767871856689,0.0,1448,0.0,0.0,0.0,0.0,0.0
159.0,62.0,1514,0.00073,0.0,0.0,0.0,266.2584969997406,0.0,1514,0.0,0.0,0.0,0.0,0.0
0.0,0.0,73,0.0018595,0.0,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.0
0.0,0.0,66,6.3e-05,0.0,0.0,0.0,0.0,0.0,66,0.0,0.0,0.0,0.0,0.0
