frame.time_delta,frame.time_delta_displayed,frame.time_epoch,frame.time_invalid,frame.time_relative,ip.src,ip.dst,tcp.srcport,tcp.dstport,eth.src,eth.dst,frame.cap_len,frame.coloring_rule.name,frame.coloring_rule.string,frame.comment,frame.comment.expert,frame.encap_type,frame.file_off,frame.ignored,frame.incomplete,frame.interface_id,frame.interface_name,frame.len,frame.link_nr,frame.marked,frame.md5_hash,frame.number,frame.offset_shift,mqtt.clientid,mqtt.clientid_len,mqtt.conack.flags,mqtt.conack.flags.reserved,mqtt.conack.flags.sp,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.conflag.passwd,mqtt.conflag.qos,mqtt.conflag.reserved,mqtt.conflag.retain,mqtt.conflag.uname,mqtt.conflag.willflag,mqtt.conflags,mqtt.dupflag,mqtt.hdrflags,mqtt.kalive,mqtt.len,mqtt.msg,mqtt.msgid,mqtt.msgtype,mqtt.passwd,mqtt.passwd_len,mqtt.protoname,mqtt.qos,mqtt.retain,mqtt.sub.qos,mqtt.suback.qos,mqtt.topic,mqtt.topic_len,mqtt.username,mqtt.username_len,mqtt.willmsg,mqtt.willmsg_len,mqtt.willtopic,mqtt.willtopic_len,type,publish_gap,connect_gap
0.000182,0.000182,1522236254.869475,,884.478767,130.206.193.108,192.168.1.196,443.0,52648.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,54,,,,,1,,0,,,,54,,0,,61177,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8.9e-05,8.9e-05,1522236202.850776,,832.460068,192.168.1.196,216.58.214.174,52571.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,92,,,,,1,,0,,,,92,,0,,57609,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000112,0.000112,1522235660.30356,,289.912852,205.185.216.10,192.168.1.227,443.0,54132.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,24124,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8e-05,8e-05,1522236050.89897,,680.508262,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,47365,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.4e-05,7.4e-05,1522235520.467385,,150.076677,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,12112,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.7e-05,1.7e-05,1522235930.197292,,559.806584,192.168.1.194,192.168.1.171,57759.0,1334.0,4c:74:03:07:92:4f,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,42219,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.2e-05,7.2e-05,1522235598.785354,,228.394646,192.168.1.171,192.168.1.196,1883.0,51925.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,15215,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000128,0.000128,1522236052.908392,,682.517684,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,47699,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8e-05,8e-05,1522236214.619434,,844.228726,130.206.193.108,192.168.1.196,443.0,52600.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,58168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8.1e-05,8.1e-05,1522236093.112705,,722.721997,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,50584,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000117,0.000117,1522235730.39318,,360.002472,130.206.193.108,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,28319,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000144,0.000144,1522235474.139698,,103.74899,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,8420,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
3.5e-05,3.5e-05,1522235828.275426,,457.884718,88.221.238.77,192.168.1.227,443.0,44283.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,34440,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000106,0.000106,1522235727.750993,,357.360285,104.244.42.193,192.168.1.194,443.0,41966.0,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,66,,,,,1,,0,,,,66,,0,,27660,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000127,0.000127,1522235731.37071,,360.980002,192.168.1.227,216.58.214.161,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,80,,,,,1,,0,,,,80,,0,,29538,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000321,0.000321,1522235651.937797,,281.547089,82.98.141.148,192.168.1.227,443.0,43912.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,78,,,,,1,,0,,,,78,,0,,21996,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.9e-05,1.9e-05,1522235614.219601,,243.828893,192.168.1.196,192.168.1.171,52015.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,18172,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.001508,0.001508,1522235814.227558,,443.83685,192.168.1.227,104.16.91.60,39854.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,32991,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001015,0.001015,1522235651.941234,,281.550526,192.168.1.227,88.221.238.77,44339.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,583,,,,,1,,0,,,,583,,0,,22002,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000495,0.000495,1522235631.712285,,261.321577,82.98.162.78,192.168.1.227,443.0,54861.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,19428,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000113,0.000113,1522235730.480823,,360.090115,130.206.193.108,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,28438,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.7e-05,1.7e-05,1522235930.103324,,559.712616,192.168.1.194,192.168.1.171,57753.0,1334.0,4c:74:03:07:92:4f,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,41685,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9.7e-05,9.7e-05,1522236087.306744,,716.916036,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,50196,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000116,0.000116,1522236202.330631,,831.939923,216.58.214.174,192.168.1.196,443.0,52556.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1484,,,,,1,,0,,,,1484,,0,,57136,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.0002,0.0002,1522236244.964024,,874.573316,130.206.193.108,192.168.1.196,443.0,52638.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,60276,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5e-05,5e-05,1522235930.096708,,559.706,192.168.1.171,192.168.1.194,1334.0,57758.0,74:d4:35:ef:e5:5a,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,41647,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000106,0.000106,1522235510.99189,,140.601182,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,11271,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000164,0.000164,1522235598.522942,,228.132234,192.168.1.171,192.168.1.196,1883.0,52029.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,14886,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000168,0.000168,1522235660.115075,,289.724367,205.185.216.10,192.168.1.227,443.0,54132.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,23931,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.2e-05,7.2e-05,1522236099.180152,,728.789444,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,50993,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00011,0.00011,1522236050.960536,,680.569828,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,47468,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000505,0.000505,1522236206.091931,,835.701223,,,,,30:5a:3a:62:72:80,33:33:ff:37:d3:49,86,,,,,1,,0,,,,86,,0,,57667,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
1.7e-05,1.7e-05,1522235419.345121,,48.954413,192.168.1.227,192.168.1.171,45688.0,1334.0,48:5a:3f:93:39:9c,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,2689,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4e-05,4e-05,1522235674.386153,,303.995445,88.221.238.77,192.168.1.227,443.0,44389.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,97,,,,,1,,0,,,,97,,0,,25450,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000103,0.000103,1522235416.0137,,45.622992,216.58.210.138,192.168.1.227,443.0,55050.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,66,,,,,1,,0,,,,66,,0,,742,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000106,0.000106,1522236201.975027,,831.584319,,,,,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,116,,,,,1,,0,,,,116,,0,,56854,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000192,0.000192,1522235631.413277,,261.022569,82.98.141.148,192.168.1.227,443.0,43887.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,18983,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.9e-05,7.9e-05,1522236214.593734,,844.203026,130.206.193.108,192.168.1.196,443.0,52600.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,58130,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000114,0.000114,1522235709.625033,,339.234325,216.58.214.161,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,26096,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000155,0.000155,1522235482.985805,,112.595097,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,9273,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6.2e-05,6.2e-05,1522235629.992512,,259.601804,192.168.1.227,82.98.141.148,43889.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,18739,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9.6e-05,9.6e-05,1522235660.092689,,289.701981,205.185.216.10,192.168.1.227,443.0,54132.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,23898,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000387,0.000387,1522236137.176429,,766.785721,,,,,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,88,,,,,1,,0,,,,88,,0,,54453,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000209,0.000209,1522235885.26078,,514.870072,192.168.1.171,192.168.1.193,1883.0,11177.0,74:d4:35:ef:e5:5a,68:c6:3a:8b:d0:1e,60,,,,,1,,0,,,,60,,0,,40893,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.001056,0.001056,1522235407.567343,,37.176635,192.168.1.227,216.58.211.42,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,80,,,,,1,,0,,,,80,,0,,491,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000114,0.000114,1522236090.779432,,720.388724,91.189.88.148,192.168.1.196,80.0,52316.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,50452,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.6e-05,5.6e-05,1522235718.216711,,347.826003,192.168.1.227,216.58.214.182,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,81,,,,,1,,0,,,,81,,0,,26970,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000198,0.000198,1522235930.300702,,559.909994,192.168.1.194,192.168.1.171,57758.0,1334.0,4c:74:03:07:92:4f,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,42516,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000178,0.000178,1522235660.353982,,289.963274,205.185.216.10,192.168.1.227,443.0,54132.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,24150,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.9e-05,5.9e-05,1522235451.292086,,80.901378,192.168.1.196,91.189.89.118,51852.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,4512,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.3e-05,5.3e-05,1522236124.378389,,753.987681,192.168.1.171,192.168.1.196,1883.0,52473.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,53989,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000748,0.000748,1522235647.005059,,276.614351,,,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,94,,,,,1,,0,,,,94,,0,,21435,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5.6e-05,5.6e-05,1522235853.868087,,483.477379,192.229.220.133,192.168.1.194,443.0,54331.0,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,35423,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6.8e-05,6.8e-05,1522235631.641319,,261.250611,82.98.162.78,192.168.1.227,443.0,54861.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,19362,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000225,0.000225,1522236116.384239,,745.993531,192.168.1.171,192.168.1.196,1883.0,52482.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,51132,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000385,0.000385,1522235596.101405,,225.710697,192.168.1.196,192.168.1.171,51955.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,66,,,,,1,,0,,,,66,,0,,13212,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.0001,0.0001,1522235513.349465,,142.958757,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,11495,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001168,0.001168,1522236159.867356,,789.476648,192.168.1.196,192.168.1.171,52457.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,54613,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000114,0.000114,1522235867.918206,,497.527498,192.168.1.171,192.168.1.196,1883.0,52271.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,39933,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
3.8e-05,3.8e-05,1522235596.111192,,225.720484,192.168.1.171,192.168.1.196,1883.0,51946.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,13258,0.0,,,0x00000000,0.0,0.0,0.0,,,,,,,,,,0x00000020,,2.0,,,2.0,,,,,,,,,,,,,,,,0,,
0.001497,0.001497,1522236254.889047,,884.498339,192.168.1.196,130.206.193.108,52647.0,443.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,61199,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.7e-05,7.7e-05,1522235471.37408,,100.983372,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,7489,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
9.9e-05,9.9e-05,1522235513.340038,,142.94933,192.168.1.196,91.189.88.148,51903.0,80.0,30:5a:3a:62:72:80,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,11470,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000681,0.000681,1522236224.258856,,853.868148,130.206.193.108,192.168.1.196,443.0,52620.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,59262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2.5e-05,2.5e-05,1522235418.948895,,48.558187,192.168.1.227,192.168.1.171,45685.0,1334.0,48:5a:3f:93:39:9c,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,1064,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000103,0.000103,1522235523.093241,,152.702533,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,12329,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000207,0.000207,1522236122.182423,,751.791715,192.168.1.171,192.168.1.196,1883.0,52351.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,52627,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
1.9e-05,1.9e-05,1522235596.300049,,225.909341,192.168.1.196,192.168.1.171,52099.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,14088,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000195,0.000195,1522236121.304463,,750.913755,192.168.1.171,192.168.1.196,1883.0,52479.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,51794,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
6.2e-05,6.2e-05,1522235730.586024,,360.195316,192.168.1.194,192.229.220.133,54331.0,443.0,4c:74:03:07:92:4f,18:a6:f7:eb:77:26,54,,,,,1,,0,,,,54,,0,,28645,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000105,0.000105,1522235730.205796,,359.815088,192.229.220.133,192.168.1.194,443.0,54331.0,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,28087,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001267,0.001267,1522235902.433718,,532.04301,192.168.1.194,104.244.42.193,41966.0,443.0,4c:74:03:07:92:4f,18:a6:f7:eb:77:26,104,,,,,1,,0,,,,104,,0,,40993,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
6.1e-05,6.1e-05,1522235782.995771,,412.605063,192.168.1.234,192.168.1.171,26244.0,1883.0,a0:20:a6:17:44:ed,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,31471,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
7.6e-05,7.6e-05,1522235660.054862,,289.664154,205.185.216.10,192.168.1.227,443.0,54132.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,23866,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001101,0.001101,1522235728.881172,,358.490464,192.168.1.227,216.58.214.170,58126.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,66,,,,,1,,0,,,,66,,0,,27691,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4.6e-05,4.6e-05,1522235408.021467,,37.630759,216.58.214.174,192.168.1.227,443.0,33401.0,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,178,,,,,1,,0,,,,178,,0,,552,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.001272,0.001272,1522235632.770668,,262.37996,192.168.1.227,216.58.214.162,40303.0,443.0,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,74,,,,,1,,0,,,,74,,0,,19675,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2.4e-05,2.4e-05,1522235930.41079,,560.020082,192.168.1.171,192.168.1.194,1334.0,57758.0,74:d4:35:ef:e5:5a,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,42819,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000104,0.000104,1522235730.396522,,360.005814,130.206.193.108,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,28333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000113,0.000113,1522235719.842851,,349.452143,216.58.214.182,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,27166,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2.2e-05,2.2e-05,1522235861.259601,,490.868893,192.168.1.196,192.168.1.171,52154.0,1883.0,30:5a:3a:62:72:80,74:d4:35:ef:e5:5a,54,,,,,1,,0,,,,54,,0,,36648,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
7.6e-05,7.6e-05,1522235475.856167,,105.465459,91.189.88.148,192.168.1.196,80.0,51903.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,8662,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.00016,0.00016,1522235722.219184,,351.828476,104.244.42.194,192.168.1.194,443.0,57187.0,18:a6:f7:eb:77:26,4c:74:03:07:92:4f,1514,,,,,1,,0,,,,1514,,0,,27328,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000106,0.000106,1522235600.048138,,229.65743,192.168.1.171,192.168.1.196,1883.0,51979.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,16541,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
5.6e-05,5.6e-05,1522235865.468975,,495.078267,192.168.1.171,192.168.1.196,1883.0,52273.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,38963,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000579,0.000579,1522235652.143729,,281.753021,,,,,48:5a:3f:93:39:9c,18:a6:f7:eb:77:26,96,,,,,1,,0,,,,96,,0,,22180,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
0.000174,0.000174,1522235614.210073,,243.819365,192.168.1.171,192.168.1.196,1883.0,52052.0,74:d4:35:ef:e5:5a,30:5a:3a:62:72:80,60,,,,,1,,0,,,,60,,0,,18125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,
0.000137,0.000137,1522236220.864292,,850.473584,130.206.193.108,192.168.1.196,443.0,52611.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,1514,,,,,1,,0,,,,1514,,0,,58637,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
4e-05,4e-05,1522236201.814629,,831.423921,216.58.201.130,192.168.1.196,443.0,52562.0,18:a6:f7:eb:77:26,30:5a:3a:62:72:80,92,,,,,1,,0,,,,92,,0,,56526,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2.4e-05,2.4e-05,1522235418.943355,,48.552647,192.168.1.171,192.168.1.227,1334.0,45685.0,74:d4:35:ef:e5:5a,48:5a:3f:93:39:9c,1514,,,,,1,,0,,,,1514,,0,,1038,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
8.4e-05,8.4e-05,1522235741.03222,,370.641512,173.194.188.7,192.168.1.227,,,18:a6:f7:eb:77:26,48:5a:3f:93:39:9c,1392,,,,,1,,0,,,,1392,,0,,30226,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
