frame.time_delta,frame.cap_len,frame.len,mqtt.clientid_len,mqtt.conack.flags.reserved,mqtt.conack.val,mqtt.conflag.cleansess,mqtt.dupflag,mqtt.kalive,mqtt.len,mqtt.msgtype,mqtt.qos,mqtt.retain,mqtt.topic_len,publish_gap,type
0.000131,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0003609657287597,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.00023,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0007719993591308,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000772,1268,1268,0.0,0.0,0.0,0.0,0.0,0.0,162.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000168,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.003115,610,610,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0032830238342285,DoS
0.003115,610,610,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
0.003115,610,610,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
0.003115,610,610,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
0.006951,214,214,0.0,0.0,0.0,0.0,0.0,0.0,157.0,3.0,0.0,0.0,62.0,0.006951093673706,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,6.389617919921875e-05,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
6.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,169.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000126,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.006638,112,112,0.0,0.0,0.0,0.0,0.0,0.0,171.0,3.0,0.0,0.0,63.0,0.0067639350891113,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,5.91278076171875e-05,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
5.9e-05,1055,1055,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002113,225,225,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,62.0,0.002112865447998,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,6.604194641113281e-05,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
6.6e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0,DoS
0.00013,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0006730556488037,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000543,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,62.0,0.0,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,4.506111145019531e-05,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
4.5e-05,1276,1276,0.0,0.0,0.0,0.0,0.0,0.0,163.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000124,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0005700588226318,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000446,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,6.29425048828125e-05,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,178.0,3.0,0.0,0.0,63.0,0.0,DoS
2.4e-05,144,144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000115,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0003600120544433,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000221,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000157,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0006909370422363,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000534,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,167.0,3.0,0.0,0.0,63.0,0.0,DoS
3.6e-05,128,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,6.794929504394531e-05,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.2e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
8.4e-05,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0005950927734375,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000511,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
3.6e-05,170,170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,6.699562072753906e-05,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
3.1e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,166.0,3.0,0.0,0.0,63.0,0.0,DoS
8.2e-05,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
3.5e-05,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0021719932556152,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
0.002055,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,168.0,3.0,0.0,0.0,63.0,0.0,DoS
5.3e-05,142,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,8.106231689453125e-05,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
2.8e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,165.0,3.0,0.0,0.0,63.0,0.0,DoS
8.5e-05,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0003139972686767,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
0.000229,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0,DoS
4.7e-05,146,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.0001,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.001607,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000225,79,79,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,63.0,0.0019788742065429,DoS
0.000139,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019788742065429,DoS
0.000581,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019788742065429,DoS
0.005527,217,217,0.0,0.0,0.0,0.0,0.0,0.0,160.0,3.0,0.0,0.0,60.0,0.0062470436096191,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,7.390975952148438e-05,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
7.4e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,60.0,0.0,DoS
0.000173,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.000662088394165,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000489,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
8.4e-05,922,922,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,8.392333984375e-05,DoS
8.4e-05,922,922,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
8.4e-05,922,922,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
8.4e-05,922,922,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
8.4e-05,922,922,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
8.4e-05,922,922,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,61.0,0.0,DoS
0.000192,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.001232,232,232,0.0,0.0,0.0,0.0,0.0,0.0,175.0,3.0,0.0,0.0,61.0,0.0014240741729736,DoS
0.008191,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014240741729736,DoS
0.00718,64,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014240741729736,DoS
0.006867,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014240741729736,DoS
7.9e-05,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014240741729736,DoS
0.001304,221,221,0.0,0.0,0.0,0.0,0.0,0.0,164.0,3.0,0.0,0.0,62.0,0.0236210823059082,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,6.29425048828125e-05,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
6.3e-05,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,62.0,0.0,DoS
0.000117,60,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
0.00021,1514,1514,0.0,0.0,0.0,0.0,0.0,0.0,158.0,3.0,0.0,0.0,63.0,0.0003268718719482,DoS
